"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q1_9","Q1_10","price","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_1","Q7_2","Q7_3","Q7_4","Q7_5","Q8","Q9","Q9_3_TEXT","Q10"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bsdwtfKWJ6oi5X7","","","","","38.7174072265625","-9.1320953369140625","test","","4","5","4","5","1","2","4","2","5","5","31","5","4","2","4","3","4","1","4","5","1","4","3","4","3","2","3","1","4","2","2","2","6","6","3","1","5","5","4","7","1","3","5","5","7","7","3","3","7","7","1","3","1","3","4","4","3","2","3","5","3","5","4","3","4","5","65","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eaFbhFgKQAy4VyR","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","5","4","2","4","2","3","5","3","32","3","1","1","2","5","3","1","5","2","2","1","2","3","3","4","3","4","4","1","2","5","1","1","5","5","1","4","4","7","2","2","1","2","2","3","2","6","3","5","5","4","4","5","1","3","4","1","1","2","2","1","3","3","1","1","99","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eERhLtm8emJJ4zz","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","5","5","4","1","3","2","1","1","77","4","1","5","1","5","5","2","4","1","2","2","4","2","4","3","3","2","1","2","3","1","6","7","3","2","7","3","1","4","6","6","2","1","2","3","3","7","6","6","4","1","5","5","1","5","5","1","3","2","1","5","3","4","3","3","29","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_0VQXXhCATJBqFzn","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","3","5","4","4","1","5","2","3","76","2","3","1","2","3","2","1","1","3","3","4","3","2","3","2","4","1","4","2","1","3","4","6","7","3","6","3","2","3","5","1","2","5","5","6","4","2","5","1","5","2","5","5","2","5","5","1","3","4","1","5","1","1","1","5","24","3","Imperdiet nec euismod sagittis bibendum phasellus consectetuer consequat elementum. Ultricies morbi ut elit ac vehicula.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_dgO6gclNpDOh5u5","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","2","3","1","2","5","1","2","16","3","1","4","3","4","2","3","5","1","4","1","3","2","1","1","3","3","1","3","4","1","1","5","4","7","3","7","7","7","1","1","4","6","1","6","6","6","1","6","2","1","4","1","5","3","5","4","1","5","2","4","3","2","4","5","15","3","In tortor etiam? Interdum quam non fermentum ac tincidunt leo posuere ante.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_3VFKrT4EXW5GBMx","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","5","2","2","4","2","3","2","2","74","5","5","4","3","5","4","1","4","5","1","3","3","1","4","4","4","1","2","3","4","6","5","2","3","2","5","6","2","3","5","3","4","5","1","6","4","7","7","6","7","2","1","5","5","1","1","3","5","2","5","5","2","4","5","2","96","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cvfPObJqQ2EIivH","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","4","1","2","2","4","1","1","1","24","1","5","1","5","2","1","4","2","5","4","2","2","1","1","3","2","4","1","1","3","2","2","3","6","6","4","2","1","2","3","1","4","4","3","6","5","7","1","4","6","5","2","3","5","4","2","2","4","4","2","4","2","4","4","5","3","3","Velit luctus pede! Urna aliquam viverra facilisi temporibus mauris nunc.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3sieKumAg704fU9","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","5","2","5","2","5","2","5","1","98","2","5","3","1","2","1","4","3","1","3","2","4","3","2","3","4","4","4","4","4","5","7","3","3","2","3","6","1","7","2","6","7","5","4","5","4","4","3","6","2","2","3","1","2","4","3","4","1","4","2","4","3","5","1","3","1","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cCvxC5vpAnt6TE9","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","1","2","1","5","5","5","1","48","3","2","1","5","4","1","5","3","2","3","3","1","4","2","2","3","3","1","1","2","7","7","6","2","1","3","1","4","1","3","6","3","5","6","3","7","7","5","1","7","4","2","4","4","5","5","5","3","3","3","1","3","5","2","5","84","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_e5L6GkITaaQ81p3","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","1","2","1","2","5","2","1","3","84","5","4","3","4","2","3","4","5","5","2","1","2","1","1","4","1","2","2","1","1","3","4","1","5","5","6","7","4","4","3","2","1","7","4","2","1","2","4","6","5","4","5","1","5","4","5","4","1","2","3","2","4","3","1","4","88","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_e8mdxqOUIWMHsB7","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","5","5","3","1","3","5","1","1","19","2","2","5","5","1","3","2","3","5","2","3","1","4","3","3","4","4","2","1","3","2","7","5","1","3","7","3","2","1","4","2","1","3","1","1","5","1","7","4","6","1","3","2","5","4","4","1","5","4","1","3","5","1","3","1","16","3","Donec accumsan accusamus, id eleifend diam suspendisse tempora vulputate cursus integer cursus quam sagittis mi.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_74EsV6VBMWKX8ih","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","5","1","3","2","5","2","5","1","0","5","5","5","2","5","4","2","4","2","1","2","1","4","3","4","1","1","2","1","3","7","1","3","6","1","7","5","3","4","3","6","7","2","6","7","6","4","1","4","2","3","1","1","4","4","3","1","1","4","4","1","1","1","1","4","2","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_dm35C8c4TaZZNI1","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","1","5","3","2","3","5","3","5","6","2","4","4","1","2","4","2","5","3","3","3","1","4","3","1","1","3","1","3","2","7","4","3","4","5","7","3","1","7","2","7","7","5","4","4","6","1","7","3","1","3","5","4","5","4","4","3","1","5","4","2","2","1","3","2","20","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9zxvKDAsaGKHwDr","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","4","1","4","2","4","1","4","1","97","3","1","5","4","2","4","4","1","3","5","4","4","4","3","3","4","1","4","3","3","4","1","5","4","1","4","4","1","3","2","5","2","6","5","3","4","7","4","1","6","5","5","1","3","4","5","2","2","2","1","5","2","4","5","2","53","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_8rjAvCIlbGnSJmd","","","","","38.7174072265625","-9.1320953369140625","test","","2","5","4","3","1","4","5","5","1","1","15","5","1","4","3","5","1","2","3","3","1","2","4","3","1","4","4","3","2","1","4","7","4","1","2","4","7","5","3","2","1","2","5","5","1","5","7","2","5","2","6","3","3","2","4","4","2","2","2","1","3","3","1","2","1","1","6","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_8wyD5q1Jv5u1q3X","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","2","3","3","2","5","4","4","2","71","4","2","2","1","5","3","5","1","1","4","1","2","3","4","2","1","1","3","4","4","6","2","6","1","5","5","5","2","3","7","4","1","3","4","5","6","7","1","1","1","1","1","5","5","4","4","5","2","5","4","3","4","2","1","3","64","2","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eagM264IsMOhYhL","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","4","5","1","3","5","3","1","3","50","5","1","4","1","4","2","5","4","1","4","4","3","3","1","1","1","2","2","1","3","4","2","7","1","2","3","4","2","4","1","1","5","5","3","7","4","7","6","5","6","2","1","5","5","5","3","4","2","5","1","1","4","4","5","5","61","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_e2wl4jnRySfahMh","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","5","4","4","1","2","2","4","4","17","4","1","4","3","4","5","5","3","2","2","4","3","3","3","2","4","4","3","2","2","2","4","5","7","2","4","1","7","1","4","7","3","1","5","7","1","6","5","5","6","5","1","5","2","1","3","1","4","1","4","1","5","4","5","3","70","1","","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_6LofRfIkhj9Pcwd","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","4","5","3","2","5","4","1","3","9","5","2","2","5","2","1","5","5","4","2","4","4","4","4","2","1","4","3","2","4","4","7","5","3","5","3","2","5","5","7","1","1","1","1","3","6","4","4","5","1","5","2","3","3","4","3","4","3","4","3","4","2","1","4","3","29","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_4PaC0AGI5dOn7E1","","","","","38.7174072265625","-9.1320953369140625","test","","2","5","2","3","1","1","1","4","3","3","2","4","1","3","4","4","3","2","3","3","2","4","1","3","2","2","1","1","4","2","2","1","6","3","4","6","5","7","1","5","3","4","6","1","1","4","4","6","6","5","1","1","4","5","3","5","3","5","2","2","1","2","4","5","5","2","32","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9yiqQ2XYc2T7I4R","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","5","5","4","4","4","2","5","4","44","5","1","4","1","3","5","4","2","5","2","1","1","1","4","3","3","1","1","2","1","1","4","4","7","3","3","2","4","1","4","7","6","1","3","5","5","4","7","2","6","3","5","2","4","1","1","1","1","2","1","1","2","5","2","5","92","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_5stV3lHdSkCbJDD","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","5","3","4","1","3","1","1","5","67","3","5","5","2","4","5","5","2","2","1","2","4","1","3","3","1","2","2","2","2","4","2","5","3","5","5","3","3","3","7","5","4","4","3","6","1","6","2","3","1","3","5","3","4","5","3","2","5","2","4","2","1","1","4","1","72","3","Lectus venenatis! Erat ut suscipit sagittis! Sed atque vivamus pretium.","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bvCyBQ5nOkV8lMh","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","5","4","5","1","2","5","4","4","72","4","2","5","5","3","4","5","4","5","2","2","3","1","2","1","3","1","1","1","3","6","2","6","4","6","6","3","4","4","2","3","3","5","3","7","2","3","6","7","1","1","4","2","5","3","1","4","3","2","3","4","5","5","1","1","52","3","Turpis metus. Faucibus massa? Cursus ut. Sollicitudin augue arcu! Vel dapibus commodo.","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_1AqifDb4kE47cDH","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","3","4","4","3","4","3","4","8","3","5","5","2","1","1","2","5","2","3","3","4","4","4","1","4","3","1","4","1","2","4","5","1","5","6","6","3","5","3","2","1","6","1","5","3","6","4","5","1","4","4","1","2","4","1","2","5","2","5","4","5","2","3","2","47","3","Potenti est a felis montes dolor. Enim suspendisse nullam. Lacus culpa nullam.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3ghjQxDad0D8C7r","","","","","38.7174072265625","-9.1320953369140625","test","","4","4","2","4","2","5","2","4","5","3","100","5","3","5","1","5","5","5","4","1","2","3","4","2","2","1","4","2","3","1","2","7","7","4","6","3","1","6","6","5","4","5","4","3","2","6","1","5","3","3","5","4","2","3","5","3","1","4","5","1","5","4","3","2","5","5","86","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eFXWvDht61UkwiV","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","1","5","4","5","5","2","4","4","12","3","2","1","3","3","2","3","3","2","4","4","1","1","3","4","3","2","2","4","3","4","2","5","5","1","4","5","5","1","2","6","4","5","2","1","7","1","6","1","6","4","3","3","4","3","1","4","2","2","4","1","5","2","5","3","98","3","Euismod! Sodales mattis gravida non quis quis interdum? Egestas accusamus.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_eerzdd8Z3Pc8ml7","","","","","38.7174072265625","-9.1320953369140625","test","","4","5","1","2","3","1","2","4","1","2","93","4","2","2","4","2","5","3","5","3","2","4","4","2","2","4","3","4","1","4","3","6","5","5","3","6","2","6","1","4","3","5","3","6","5","7","1","5","3","3","7","4","2","1","3","3","5","2","1","5","5","5","3","3","1","1","35","2","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_7UtcjJ7ZA4l99M9","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","5","2","1","3","3","2","2","2","35","1","4","5","5","2","3","5","5","3","2","1","1","4","1","4","1","2","3","1","4","6","3","7","3","2","7","4","3","2","3","2","7","4","6","5","3","4","1","4","5","3","3","5","5","5","5","1","5","2","2","2","1","2","1","1","73","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_4TNvAkaSuqB43KR","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","4","1","1","3","4","2","3","82","4","5","5","3","5","2","5","4","2","5","2","3","2","1","1","3","2","1","2","2","4","6","5","2","2","7","6","5","3","5","2","1","1","6","7","4","7","4","3","3","4","2","1","3","1","3","3","2","4","3","3","3","4","5","1","27","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_6hsgUJ2R6p8mJil","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","4","5","1","1","1","2","2","1","75","4","5","4","5","4","2","4","4","4","1","3","3","1","2","1","2","4","1","2","2","6","4","1","4","4","7","1","7","1","2","7","3","2","4","1","7","4","3","1","7","5","1","2","2","1","1","4","2","3","4","5","3","2","3","1","81","1","","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_e9yRzi0Gd7yPAGN","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","5","4","4","2","1","4","2","1","78","3","5","2","1","1","2","1","1","1","1","2","2","1","2","2","2","2","4","2","3","1","4","1","2","6","3","1","4","3","5","6","1","3","4","2","7","3","3","3","1","4","2","5","3","2","4","2","1","5","2","2","3","1","2","1","93","2","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cZSgI331y8kmOix","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","5","5","1","4","4","5","4","5","100","3","1","3","4","5","2","2","2","5","3","3","2","3","1","4","1","4","1","1","4","5","1","3","7","3","4","2","6","5","6","3","1","3","2","3","6","7","2","2","5","5","1","4","1","3","4","5","1","4","1","2","3","5","5","2","57","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_0qVtz9PcYkcGFCd","","","","","38.7174072265625","-9.1320953369140625","test","","1","5","1","5","1","5","1","2","3","4","78","5","1","2","2","4","4","3","5","2","1","4","2","4","2","4","3","3","3","1","2","6","1","2","1","5","3","6","6","7","4","5","7","7","2","4","2","4","3","5","6","1","5","4","5","3","2","1","4","5","2","1","2","1","3","4","47","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_aadkmF477mZaYVn","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","1","2","1","2","3","4","1","2","81","5","1","5","2","5","3","4","4","1","4","4","4","2","2","1","2","1","1","3","1","6","3","4","7","4","4","5","4","4","3","1","1","4","5","1","3","5","2","4","5","1","3","1","1","3","1","3","3","2","4","4","5","2","2","2","36","3","Arcu molestie urna malesuada! Cursus. Tincidunt! Tempora tempor tellus vestibulum a in.","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_72vFmbjHoTGQ2Oh","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","3","4","3","5","3","1","2","1","10","3","4","1","4","5","4","1","4","4","5","1","4","4","3","3","2","3","3","1","4","2","7","5","3","7","4","7","1","7","2","2","5","4","3","7","5","3","4","5","4","1","2","3","3","4","4","4","4","2","5","3","1","3","1","3","99","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3Caioer7wFRZvmZ","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","4","3","5","3","1","3","2","4","86","5","2","4","3","2","1","1","1","1","3","4","4","2","1","3","2","2","3","4","4","2","5","5","5","3","1","3","4","4","2","5","1","4","6","1","1","2","7","2","1","1","1","2","4","2","4","4","2","1","2","1","1","3","4","1","66","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bDSqqoZXkDR8f7T","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","2","4","3","2","1","2","2","3","87","2","3","2","3","1","3","2","1","5","1","3","3","2","1","4","4","2","4","2","1","6","1","7","4","3","7","4","7","4","1","1","2","7","7","5","4","5","3","7","2","5","4","5","4","2","5","2","4","3","1","3","5","5","5","1","76","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cYCXg2NkKvceJSt","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","4","5","4","1","5","4","4","3","85","5","5","1","2","2","4","3","5","2","1","1","4","1","1","1","4","4","4","2","1","2","3","7","7","6","2","6","7","1","3","5","4","6","7","3","5","5","5","4","1","3","1","3","1","4","4","5","2","2","5","1","1","4","3","4","25","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_1YsPpQ4fgnjpbeZ","","","","","38.7174072265625","-9.1320953369140625","test","","4","5","5","4","5","2","5","2","5","2","25","5","2","4","2","5","2","3","2","3","1","4","2","2","4","1","3","4","2","3","2","5","1","1","6","3","3","1","2","4","2","5","1","5","3","6","2","6","4","6","2","5","2","4","2","1","3","1","3","4","1","3","4","4","2","5","59","3","Fermentum viverra blandit eros at. At proin sollicitudin rutrum! Leo. Laoreet metus mi sagittis.","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3emWFMvTWhhtf6t","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","5","4","3","2","3","5","3","1","15","3","1","5","2","4","3","4","5","4","2","4","3","2","1","3","4","2","4","3","4","4","7","4","4","4","1","1","4","6","6","1","2","3","3","6","3","5","1","3","7","1","5","1","2","5","5","2","2","2","1","3","1","3","4","4","82","1","","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_0Jtn2oVQ7CKL6T3","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","3","3","2","4","3","3","3","3","23","5","3","1","2","3","2","3","3","4","2","2","3","4","1","1","4","2","4","4","4","1","5","1","3","7","7","3","4","1","6","6","4","3","7","6","6","5","3","6","5","3","3","3","2","1","3","5","2","4","2","5","4","2","2","5","90","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_56HXChKnRnrIfml","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","3","3","1","2","3","1","2","4","14","2","1","3","5","2","3","4","4","3","2","1","4","3","4","2","4","2","4","4","1","1","4","7","4","6","5","6","3","2","5","7","5","3","2","1","3","2","1","5","5","2","3","4","2","2","5","4","5","5","3","5","3","5","5","1","52","3","Dictumst aliquet facilisi lorem dui donec neque iaculis convallis sit proin tempor etiam.","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_8w6lNclOEfOG9YV","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","2","1","1","4","4","1","5","2","100","5","4","1","1","2","2","2","5","3","4","3","3","1","2","4","3","1","1","1","2","6","4","6","1","5","6","6","2","7","3","4","4","5","1","2","7","5","5","6","2","3","2","5","5","5","5","5","4","5","1","2","4","1","5","1","1","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9ZFdlSx8uOE1Cex","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","3","1","3","5","3","5","5","1","55","5","2","5","2","4","2","2","3","1","4","4","2","4","3","3","4","2","1","1","2","2","4","7","2","5","3","3","6","3","2","5","1","4","1","5","4","2","4","4","3","5","1","5","3","4","2","5","1","5","5","1","3","4","5","3","65","2","","2"
